================ Training Loss (Sat Jun 20 21:34:55 2026) ================
[Rank 0] (epoch: 35, iters: 600, time: 0.004, data: 0.004) , G_GAN: 0.420, G_L1: 6.560, D_real: 0.059, D_fake: 0.379

[Rank 0] (epoch: 35, iters: 800, time: 0.004, data: 0.004) , G_GAN: 0.307, G_L1: 4.979, D_real: 0.277, D_fake: 0.094

[Rank 0] (epoch: 35, iters: 1000, time: 0.004, data: 0.003) , G_GAN: 0.405, G_L1: 6.413, D_real: 0.268, D_fake: 0.118

[Rank 0] (epoch: 36, iters: 200, time: 0.049, data: 0.178) , G_GAN: 0.300, G_L1: 6.819, D_real: 0.204, D_fake: 0.120

[Rank 0] (epoch: 36, iters: 400, time: 0.004, data: 0.004) , G_GAN: 0.615, G_L1: 7.671, D_real: 0.110, D_fake: 0.276

[Rank 0] (epoch: 36, iters: 600, time: 0.004, data: 0.004) , G_GAN: 0.245, G_L1: 6.372, D_real: 0.559, D_fake: 0.130

[Rank 0] (epoch: 36, iters: 800, time: 0.004, data: 0.004) , G_GAN: 0.600, G_L1: 7.986, D_real: 0.047, D_fake: 0.206

